weight,height,gender,bmi,district
72.2,1.5947,f,28.39,A
70.4,1.5106,f,30.85,A
65.7,1.4182,f,32.67,E
71.8,1.5986,f,28.1,B
73.9,1.6587,f,26.86,A
75.1,1.7029,f,25.9,C
64.1,1.4718,f,29.59,A
62.4,1.5411,f,26.27,D
74.7,1.6677,f,26.86,E
77.1,1.6697,f,27.66,D
75.4,1.6547,f,27.54,E
68.2,1.5746,f,27.51,D
67.8,1.5679,f,27.58,C
73.8,1.5448,f,30.93,C
76.2,1.5843,f,30.36,C
75.9,1.69,f,26.57,B
62.8,1.4572,f,29.57,D
82.5,1.7707,f,26.31,D
71.8,1.5798,f,28.77,E
60.7,1.3408,f,33.76,B
73,1.6166,f,27.93,B
76.3,1.7154,f,25.93,E
67.3,1.6183,f,25.7,B
79.7,1.8144,f,24.21,B
72.3,1.5188,f,31.34,D
72.4,1.501,f,32.13,B
74.3,1.5654,f,30.32,D
73.4,1.6476,f,27.04,D
71,1.6317,f,26.67,A
74.6,1.6732,f,26.65,B
66,1.5314,f,28.14,D
70,1.5351,f,29.7,C
60.3,1.3852,f,31.43,D
68.8,1.6063,f,26.66,D
73.9,1.5634,f,30.23,C
81.9,1.728,f,27.43,D
79.5,1.7431,f,26.17,C
73,1.599,f,28.55,E
81.5,1.7852,f,25.57,E
63.9,1.5035,f,28.27,C
70.1,1.5963,f,27.51,E
69.8,1.5149,f,30.41,B
72,1.6313,f,27.06,D
74.6,1.6716,f,26.7,C
81.3,1.7626,f,26.17,A
68.8,1.5053,f,30.36,A
72.6,1.7048,f,24.98,E
72.7,1.4735,f,33.48,A
76.2,1.6809,f,26.97,E
73.8,1.5863,f,29.33,C
75.2,1.6814,f,26.6,B
87.7,1.8987,f,24.33,B
65.2,1.4349,f,31.67,C
69.6,1.5996,f,27.2,E
81.3,1.7887,f,25.41,C
79.1,1.6825,f,27.94,E
78.2,1.687,f,27.48,D
67.9,1.5056,f,29.95,A
78.6,1.5987,f,30.75,D
74.4,1.6771,f,26.45,C
80.5,1.7472,f,26.37,A
66.1,1.4411,f,31.83,B
63.2,1.534,f,26.86,C
75.5,1.6725,f,26.99,D
58.4,1.3888,f,30.28,B
65.6,1.5691,f,26.64,B
66.8,1.5525,f,27.71,D
59.3,1.3655,f,31.8,B
78,1.7166,f,26.47,B
75.5,1.7046,f,25.98,D
68.9,1.5442,f,28.89,A
75.2,1.5287,f,32.18,A
77.4,1.5922,f,30.53,B
84.3,1.8892,f,23.62,E
67.2,1.5339,f,28.56,C
74.7,1.5974,f,29.27,C
71.2,1.5256,f,30.59,E
80.2,1.8262,f,24.05,A
71.7,1.5494,f,29.87,E
74,1.5411,f,31.16,E
74.2,1.5391,f,31.32,B
79.7,1.7486,f,26.07,B
68,1.4811,f,31,B
56,1.3746,f,29.64,D
77.2,1.6495,f,28.37,E
68.5,1.4171,f,34.11,A
71,1.4961,f,31.72,E
71.7,1.5608,f,29.43,C
77.5,1.6599,f,28.13,A
72.3,1.6241,f,27.41,A
78.3,1.7017,f,27.04,E
62.3,1.3825,f,32.6,A
75,1.6253,f,28.39,B
78.7,1.6047,f,30.56,A
68.5,1.6533,f,25.06,D
76.6,1.6923,f,26.75,D
68.7,1.5547,f,28.42,C
70.7,1.5612,f,29.01,A
77.6,1.7296,f,25.94,B
74.3,1.7013,m,25.67,E
72.7,1.616,m,27.84,A
81.1,1.8269,m,24.3,E
77.3,1.7737,m,24.57,E
82.8,1.7987,m,25.59,A
81.7,1.7845,m,25.66,A
80.4,1.8098,m,24.55,C
74.1,1.644,m,27.42,B
77.1,1.7223,m,25.99,D
81.7,1.8158,m,24.78,A
75.1,1.5381,m,31.74,C
83.9,1.8552,m,24.38,D
81.1,1.7569,m,26.27,E
75.5,1.6886,m,26.48,E
76.4,1.7327,m,25.45,A
77.8,1.7453,m,25.54,B
86.4,1.9539,m,22.63,A
82.1,1.8278,m,24.57,B
87.6,1.9087,m,24.05,C
87.1,1.9803,m,22.21,D
74.6,1.6804,m,26.42,C
72.9,1.731,m,24.33,B
76.7,1.715,m,26.08,C
94,2.1186,m,20.94,C
81.7,1.6737,m,29.17,E
82.9,1.7602,m,26.76,C
77.7,1.6708,m,27.83,C
81.5,1.7126,m,27.79,E
94.7,2.094,m,21.6,A
87.1,1.8068,m,26.68,E
78.5,1.6491,m,28.87,D
82.7,1.7105,m,28.27,E
77.3,1.7723,m,24.61,E
77.7,1.7679,m,24.86,D
92.3,1.9412,m,24.49,E
84.3,1.7885,m,26.35,D
77.9,1.7841,m,24.47,D
78.1,1.7493,m,25.52,C
84.6,1.8433,m,24.9,D
88.8,1.8959,m,24.7,A
80.9,1.8093,m,24.71,C
77.5,1.7682,m,24.79,D
86.6,1.9256,m,23.36,E
87.2,1.9103,m,23.9,B
80.1,1.7194,m,27.09,D
73,1.49,m,32.88,D
80.5,1.7516,m,26.24,B
87.9,1.9412,m,23.33,B
89.5,2.0193,m,21.95,C
79,1.7571,m,25.59,D
73.7,1.668,m,26.49,C
76.6,1.6801,m,27.14,D
77.7,1.7437,m,25.56,D
81.4,1.7855,m,25.53,B
80.9,1.8365,m,23.99,D
90.6,1.9133,m,24.75,D
76.8,1.7048,m,26.42,D
79.8,1.8501,m,23.31,E
79.9,1.7363,m,26.5,B
74.4,1.6247,m,28.19,D
72,1.5942,m,28.33,A
71.9,1.6056,m,27.89,B
80.2,1.7664,m,25.7,A
71.7,1.6596,m,26.03,D
78.5,1.6998,m,27.17,D
70.6,1.6324,m,26.49,C
82.9,1.9155,m,22.59,A
79.1,1.7761,m,25.08,C
78.9,1.7829,m,24.82,B
83.7,1.825,m,25.13,C
75.7,1.7191,m,25.61,B
87.6,2.015,m,21.58,E
85.4,1.9033,m,23.57,A
79,1.7524,m,25.73,B
83.3,1.8883,m,23.36,E
77.3,1.7576,m,25.02,C
77.7,1.7697,m,24.81,D
77.2,1.7654,m,24.77,A
84.3,1.9783,m,21.54,E
80.1,1.7745,m,25.44,E
79.9,1.8001,m,24.66,A
76.6,1.6769,m,27.24,C
74.3,1.8096,m,22.69,B
86,1.9247,m,23.22,A
72.9,1.739,m,24.11,E
72.3,1.7565,m,23.43,E
88.4,1.8725,m,25.21,C
75.9,1.7304,m,25.35,A
71.6,1.6468,m,26.4,D
83.4,1.8714,m,23.81,E
81,1.7245,m,27.24,E
91.5,1.9103,m,25.07,E
64.2,1.4302,m,31.39,E
78.7,1.7345,m,26.16,D
72.5,1.7148,m,24.66,C
72.2,1.6747,m,25.74,A
79.8,1.8146,m,24.23,B
84.2,1.869,m,24.1,A
82.4,1.7123,m,28.1,C
78.8,1.7346,m,26.19,D
77.2,1.7668,m,24.73,C
88.5,1.9277,m,23.82,B
79.6,1.7632,m,25.6,E
84,1.8169,m,25.45,A
77,1.714,m,26.21,A
86.3,1.9765,m,22.09,E
77.7,1.7292,m,25.99,A
88.4,2.0215,m,21.63,A
82.4,1.8762,m,23.41,A
84.7,1.8478,m,24.81,D
75.4,1.6607,m,27.34,A
92.5,2.0563,m,21.88,B
80.1,1.8273,m,23.99,D
72.3,1.6041,m,28.1,A
81,1.7265,m,27.17,E
88.8,1.9142,m,24.23,D
79.7,1.7752,m,25.29,E
75.2,1.723,m,25.33,E
79.2,1.7316,m,26.41,C
68.6,1.6373,m,25.59,B
77.6,1.744,m,25.51,D
78.9,1.7605,m,25.46,D
76.8,1.7339,m,25.55,B
92.3,1.9641,m,23.93,A
87,1.9022,m,24.04,D
84.2,1.8087,m,25.74,A
81.1,1.7512,m,26.45,C
62.8,1.4679,m,29.15,E
78.2,1.7541,m,25.42,A
75.3,1.6701,m,27,A
76.7,1.64,m,28.52,C
80.6,1.7542,m,26.19,D
77.7,1.6189,m,29.65,E
85.2,1.9423,m,22.58,E
82.8,1.8308,m,24.7,A
78.5,1.8398,m,23.19,C
88.8,1.9084,m,24.38,E
79.2,1.6791,m,28.09,E
78.6,1.7872,m,24.61,D
82,1.8268,m,24.57,A
78.8,1.7884,m,24.64,D
74.7,1.7138,m,25.43,A
85.5,1.8391,m,25.28,C
85.9,1.8229,m,25.85,C
73.2,1.6627,m,26.48,B
80.3,1.7461,m,26.34,A
77.9,1.6489,m,28.65,D
70.4,1.6828,m,24.86,D
80.7,1.7348,m,26.81,A
82.1,1.7806,m,25.89,A
77.3,1.7507,m,25.22,E
76.7,1.8257,m,23.01,A
79.4,1.7486,m,25.97,C
84.3,1.9117,m,23.07,C
85.2,1.7478,m,27.89,D
73.4,1.6698,m,26.32,B
83.5,1.7599,m,26.96,E
87,1.8736,m,24.78,D
68.4,1.6531,m,25.03,E
71.5,1.5856,m,28.44,B
82.9,1.9629,m,21.52,E
78,1.7038,m,26.87,D
82.1,1.7727,m,26.13,A
79.4,1.8126,m,24.17,E
73.6,1.7262,m,24.7,A
80.5,1.8035,m,24.75,D
83.9,1.8572,m,24.32,A
89.5,1.8814,m,25.28,B
75.7,1.7228,m,25.51,A
76.6,1.7555,m,24.86,E
88.2,1.9293,m,23.7,D
76.1,1.6911,m,26.61,A
85.3,1.8939,m,23.78,A
95.3,1.912,m,26.07,A
80.1,1.6178,m,30.6,A
64.5,1.5272,m,27.65,C
75.3,1.596,m,29.56,C
80.1,1.7091,m,27.42,C
67,1.5658,m,27.33,E
73.7,1.7177,m,24.98,D
74.9,1.6129,m,28.79,E
77.4,1.5978,m,30.32,B
82.1,1.7456,m,26.94,D
77.3,1.7885,m,24.17,C
71.2,1.5796,m,28.54,E
78.8,1.7514,m,25.69,C
81,1.7824,m,25.5,C
86.3,1.8973,m,23.97,B
75,1.6884,m,26.31,B
78.7,1.6629,m,28.46,B
76.1,1.7094,m,26.04,D
76.1,1.7081,m,26.08,C
77.7,1.8324,m,23.14,B
88.8,1.9727,m,22.82,B
86.7,1.9742,m,22.25,A
88.6,1.9369,m,23.62,B
70.8,1.681,m,25.06,A
79.2,1.8199,m,23.91,D
74.3,1.7664,m,23.81,C
78.4,1.7222,m,26.43,A
89.9,1.9375,m,23.95,E
84.6,1.9313,m,22.68,E
88.8,2.043,m,21.28,D
81.2,1.7897,m,25.35,E
80.7,1.7486,m,26.39,E
76.7,1.7906,m,23.92,E
75.7,1.7597,m,24.45,A
75.3,1.6907,m,26.34,B
75.6,1.741,m,24.94,E
83.9,1.7403,m,27.7,D
78.8,1.7598,m,25.44,B
68.3,1.5391,m,28.83,B
87.8,1.9677,m,22.68,B
78.6,1.7267,m,26.36,A
77.6,1.6956,m,26.99,E
77.8,1.7195,m,26.31,E
81.6,1.8168,m,24.72,B
70.3,1.662,m,25.45,D
78.1,1.8111,m,23.81,D
79,1.728,m,26.46,C
78,1.7161,m,26.49,A
76.5,1.6905,m,26.77,A
83.3,1.7633,m,26.79,C
83.1,1.9001,m,23.02,A
71.4,1.7441,m,23.47,C
79.1,1.7855,m,24.81,C
74.9,1.7552,m,24.31,E
86.7,1.8723,m,24.73,E
82,1.7956,m,25.43,C
80.6,1.8776,m,22.86,A
77.4,1.7045,m,26.64,C
75.3,1.8189,m,22.76,D
76.8,1.7804,m,24.23,E
80.9,1.652,m,29.64,C
75.6,1.6601,m,27.43,E
71.8,1.6587,m,26.1,E
90.2,1.9046,m,24.87,B
81,1.7296,m,27.08,B
76.5,1.649,m,28.13,C
79.4,1.7724,m,25.28,E
80.6,1.796,m,24.99,B
80.2,1.7436,m,26.38,B
80,1.7834,m,25.15,E
75,1.7058,m,25.78,D
75.4,1.6699,m,27.04,B
77.7,1.8035,m,23.89,C
79.6,1.7502,m,25.99,D
74.8,1.6922,m,26.12,C
72.8,1.52,m,31.51,D
84.1,1.7903,m,26.24,D
